Iteration,Fitness,Chromosomes
4700,0.06,[-15.66, -9.0, -5.56, 31.46, 20.91, -45.61, 66.48, 53.48, 37.7, -0.74]
4800,0.06,[-15.66, -9.0, -5.56, 31.46, 20.91, -45.61, 66.48, 53.48, 37.7, -0.74]
4900,0.06,[-15.66, -9.0, -5.56, 31.46, 20.91, -45.61, 66.48, 53.48, 37.7, -0.74]
5000,0.06,[-15.66, -9.0, -5.56, 31.46, 20.91, -45.61, 66.48, 53.48, 37.7, -0.74]
5100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
5200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
5300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
5400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
5500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
5600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
5700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
5800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
5900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
6900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
7900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
8900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
9900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
10900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
11800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
