Iteration,Fitness,Chromosome
4800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
4900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
5900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
